Label,SiO2,Al2O3,Fe2O3,FeO,MgO,CaO,Na2O,K2O,H2O,TiO2,P2O5,MnO,CO2,Cl,F 
57F-18,49.63,13.76,3.69,9.31,5.8,10.23,2.74,0.61,0.28,3.49,0.35,0.19,0.02,0,0
57F-15,48.53,11.15,1.15,10.71,15.17,8.94,1.76,0.33,0.17,1.91,0.18,0.18,0.01,0,0
57F-17,49.4,12.46,1.51,10.25,10.96,10.32,2.05,0.38,0.26,2.21,0.22,0.18,0.02,0,0
57F-66,50.59,13.2,1.49,9.92,8.38,10.88,2.19,0.39,0.36,2.4,0.23,0.18,0.02,0,0
55F-97,50.77,13.46,2.07,9.24,8.14,10.76,2.23,0.38,0.08,2.51,0.24,0.17,0.02,0,0
53P-12,50.98,13.75,3.38,8.04,7.18,11.17,2.34,0.43,0.06,2.52,0.23,0.17,0,0,0
53P-32,50.52,13.82,3.58,7.9,7.13,11.12,2.2,0.44,0.32,2.65,0.23,0.17,0.01,0,0
53P-33,50.73,13.74,1.83,9.45,7.23,11.22,2.2,0.46,0.16,2.62,0.22,0.17,0.01,0,0
53P-35,50.94,14.04,2.67,8.2,7.24,11.29,2.23,0.4,0.15,2.46,0.21,0.16,0,0,0
53P-30,51.47,14.53,1.32,9.08,7.12,11.18,2.38,0.39,0.09,2.25,0.2,0.16,0,0,0
HIGS-2,51.52,14.1,1.7,9.28,6.79,10.92,2.34,0.42,0.11,2.37,0.23,0.17,0.02,0.01,0.03
8X002-0,51.04,14.3,1.59,9.41,6.93,10.78,2.4,0.46,0.27,2.43,0.24,0.17,0,0.02,0.04
8X038-0,51.11,14.67,1.4,9.02,7.35,11.29,2.24,0.33,0.08,2.1,0.19,0.17,0,0.01,0.03
8X067-0,49.07,12.28,1.16,9.74,13.23,9.75,1.89,0.3,0.12,2,0.17,0.17,0,0.01,0.04
8X078-0,47.97,10.48,1.67,10.04,17.03,8.3,1.67,0.31,0.18,1.98,0.18,0.17,0.01,0.01,0.03
1790,50.52,13.35,1.66,10.15,8.29,10.04,2.25,0.45,0.28,2.63,0.25,0.18,0.01,0.01,0.04
1832,50.23,13.5,3.08,8.06,8.49,10.89,2.18,0.45,0.17,2.44,0.24,0.17,0.04,0.01,0.04
1866,50.57,14.26,2.18,9.11,6.61,11.19,2.41,0.5,0.03,2.7,0.26,0.17,0.03,0.01,0.04
1868,50.57,13.88,1.8,9.5,7.37,10.99,2.27,0.44,0.09,2.46,0.25,0.17,0.01,0.01,0.04
1877-1,50.7,13.76,5.54,6.21,7.42,10.69,2.28,0.41,0.2,2.42,0.23,0.17,0.01,0.01,0.04
1877-2,50.46,13.96,1.84,9.2,7.38,11.29,2.26,0.48,0.13,2.61,0.25,0.17,0.01,0.01,0.04
53P-9,50.41,14.08,1.98,9.31,6.88,11.22,2.32,0.52,0.12,2.78,0.26,0.17,0,0,0
53P-1,50.36,14.02,2.82,8.68,7.12,11.1,2.18,0.5,0.15,2.64,0.25,0.18,0,0.01,0.04
53P-2,49.97,13.69,1.38,9.63,8.33,11.23,2.21,0.48,0.09,2.54,0.23,0.17,0,0.01,0.03
1911,49.67,13.61,1.35,9.76,8.84,10.95,2.22,0.48,0.05,2.63,0.25,0.17,0,0.01,0.04
1917,50.08,13.73,1.32,9.79,7.89,11.5,2.18,0.56,0.02,2.6,0.26,0.17,0.01,0,0
1918,50.02,13.87,1.23,9.86,7.77,11.42,2.23,0.53,0.08,2.63,0.26,0.17,0.02,0.01,0.04
1919-1,50.02,13.87,1.35,9.76,7.45,11.45,2.33,0.53,0.1,2.7,0.26,0.17,0.02,0.02,0.04
1919-2,50.2,14.4,1.83,9.5,7.03,11.49,2.25,0.57,0.03,2.74,0.27,0.17,0.02,0,0
1921,50.04,13.68,2.29,9.05,7.61,11.38,2.24,0.57,0.02,2.76,0.27,0.17,0.06,0,0
1924,49.73,13.66,1.19,9.72,8.24,11.6,2.26,0.54,0.08,2.68,0.25,0.17,0.01,0.02,0.04
1931HM,49.71,13.58,2.48,9.03,7.46,11.58,2.26,0.53,0.12,2.78,0.25,0.17,0,0.02,0.06
1952HM,50.01,13.83,1.85,9.59,7.1,11.29,2.25,0.53,0.21,2.71,0.27,0.17,0,0,0
1954,50.2,13.73,2.65,8.8,7.2,11.56,2.25,0.57,0,2.72,0.28,0.17,0.01,0.02,0.05
TLW67-42,50.09,13.79,1.8,9.59,7.31,11.51,2.28,0.53,0.1,2.68,0.26,0.17,0.01,0.01,0.05
S-1,49.91,13,2.56,8.86,8.08,11.92,2.13,0.55,0.11,2.62,0.25,0.17,0.01,0.02,0.04
S-2,50.07,13.7,1.39,10,7.23,11.55,2.3,0.6,0.02,2.75,0.28,0.17,0,0.02,0.04
1961-1,50.22,13.64,1.29,9.63,7.74,11.34,2.32,0.55,0.08,2.76,0.27,0.17,0.01,0.02,0.04
1961-2,50.38,13.69,1.38,9.6,7.52,11.34,2.33,0.54,0.03,2.77,0.27,0.17,0.01,0.02,0.04
1967HM,50.24,13.56,1.36,9.95,7.59,11.06,2.31,0.54,0.05,2.65,0.26,0.17,0.01,0.01,0.03
HM68-2,50.18,13.63,1.66,9.72,7.63,11.02,2.25,0.54,0.11,2.57,0.25,0.17,0.01,0.01,0.05
HM68-3,50.48,13.52,1.49,9.95,7.41,11.08,2.31,0.52,0.06,2.69,0.28,0.17,0.02,0.01,0.04
HM68-12,50.24,13.7,1.61,9.77,7.58,11.17,2.29,0.53,0.02,2.62,0.25,0.17,0.01,0.01,0.04
HM68-15,50.25,13.61,1.49,9.86,7.63,11.14,2.32,0.55,0.06,2.62,0.26,0.17,0,0.02,0.06